source,filename,duration,type
human01.zip,hiking2.mp3,43.10349206349206,zip
human01.zip,hungry.mp3,1.3037868480725623,zip
human01.zip,kiss1.mp3,0.1759375,zip
human01.zip,kiss2.mp3,1.608,zip
human01.zip,man_cough1.mp3,7.612902494331066,zip
human01.zip,man_cough2.mp3,6.321746031746032,zip
human01.zip,man_gargle1.mp3,1.353718820861678,zip
human01.zip,man_gargle2.mp3,4.911020408163266,zip
human01.zip,man_hiccup1.mp3,0.408,zip
human01.zip,man_hiccup2.mp3,0.44825396825396824,zip
human01.zip,man_sneezing1.mp3,1.584,zip
human01.zip,man_sneezing2.mp3,1.272,zip
human01.zip,nail_clippers.mp3,1.32,zip
human01.zip,run1.mp3,4.4785208333333335,zip
human01.zip,run_in_hall.mp3,6.96,zip
human01.zip,run_in_house.mp3,3.936,zip
human01.zip,run_on_gravel.mp3,2.376,zip
human01.zip,run_on_leaves1.mp3,11.296009070294785,zip
human01.zip,run_on_leaves2.mp3,12.38204081632653,zip
human01.zip,scratch.mp3,1.7333333333333334,zip
human01.zip,snap1.mp3,0.4845625,zip
human01.zip,snap2.mp3,0.6687916666666667,zip
human01.zip,snap3.mp3,6.3645578231292514,zip
human01.zip,sniffle.mp3,0.8680498866213152,zip
human01.zip,snoring.mp3,4.512,zip
human01.zip,start_running.mp3,4.044829931972789,zip
human01.zip,surprising_girl.mp3,0.3873469387755102,zip
human01.zip,swallowing.mp3,0.384,zip
human01.zip,up_stairs1.mp3,9.39578231292517,zip
human01.zip,up_stairs2.mp3,5.371269841269841,zip
human01.zip,walk_at_night.mp3,12.097333333333333,zip
human01.zip,walk_aut_evening.mp3,30.56530612244898,zip
human01.zip,walk_floor_shoes1.mp3,2.5861224489795918,zip
human01.zip,walk_floor_shoes2.mp3,3.1375056689342404,zip
human01.zip,walk_floor_slowly1.mp3,7.993650793650794,zip
human01.zip,walk_floor_slowly2.mp3,5.485714285714286,zip
human01.zip,walk_in_forest1.mp3,40.272562358276645,zip
human01.zip,walk_in_forest2.mp3,65.21009070294785,zip
human01.zip,walk_in_snowstorm.mp3,22.8561875,zip
human01.zip,walk_on_floor1.mp3,2.136,zip
human01.zip,walk_on_floor2.mp3,7.944,zip
human01.zip,walk_on_gravel.mp3,7.127,zip
human01.zip,walk_on_ground.mp3,7.032,zip
human01.zip,walk_on_leaves1.mp3,31.19174603174603,zip
human01.zip,walk_on_snow.mp3,9.006,zip
human01.zip,whistle1.mp3,1.272,zip
human01.zip,whistle2.mp3,1.4889791666666667,zip
human01.zip,whistle3.mp3,1.296,zip
human01.zip,woman_cough1.mp3,1.2108163265306122,zip
human01.zip,woman_cough2.mp3,5.066689342403628,zip
human01.zip,woman_cough3.mp3,4.596281179138322,zip
human01.zip,woman_gargle.mp3,4.016666666666667,zip
animals01.zip,blue_rock_thrush.mp3,18.8784375,zip
animals01.zip,buzzard.mp3,2.4245625,zip
animals01.zip,cat1a.mp3,1.416,zip
animals01.zip,cat1b.mp3,1.0448979591836736,zip
animals01.zip,cat1c.mp3,1.155375,zip
animals01.zip,cat2a.mp3,2.058185941043084,zip
animals01.zip,cat2b.mp3,1.301814058956916,zip
animals01.zip,cat3a.mp3,1.56,zip
animals01.zip,cat3b.mp3,1.044421768707483,zip
animals01.zip,cat3c.mp3,1.384875283446712,zip
animals01.zip,cat4a.mp3,7.871995464852608,zip
animals01.zip,cat4b.mp3,23.136984126984128,zip
animals01.zip,cat5a.mp3,1.4160090702947845,zip
animals01.zip,cats_fighting.mp3,65.424,zip
animals01.zip,cat_purring.mp3,6.1387755102040815,zip
animals01.zip,cat_sweet_voice1.mp3,1.2807256235827664,zip
animals01.zip,cat_sweet_voice2.mp3,1.0478684807256236,zip
animals01.zip,cat_sweet_voice3.mp3,1.5958049886621315,zip
animals01.zip,cat_sweet_voice4.mp3,6.521609977324263,zip
animals01.zip,chicks.mp3,10.37061224489796,zip
animals01.zip,cow1.mp3,2.4424943310657596,zip
animals01.zip,crow1.mp3,3.4858956916099775,zip
animals01.zip,crow2.mp3,2.00562358276644,zip
animals01.zip,crow3.mp3,1.544467120181406,zip
animals01.zip,crow4.mp3,2.789297052154195,zip
animals01.zip,crow5.mp3,5.636643990929705,zip
animals01.zip,crow6.mp3,5.001768707482993,zip
animals01.zip,crow7.mp3,2.7834920634920635,zip
animals01.zip,crows.mp3,15.535396825396825,zip
animals01.zip,daurian_redstart.mp3,40.290680272108844,zip
animals01.zip,dog1a.mp3,0.984172335600907,zip
animals01.zip,dog1b.mp3,0.4633333333333333,zip
animals01.zip,dog2a.mp3,1.5451473922902494,zip
animals01.zip,dog2b.mp3,1.0786167800453514,zip
animals01.zip,dog3a.mp3,2.434104308390023,zip
animals01.zip,dog_barking1.mp3,37.30598639455782,zip
animals01.zip,dog_barking2.mp3,16.61387755102041,zip
animals01.zip,female_cat1.mp3,0.8976417233560091,zip
animals01.zip,flamingos_at_zoo1.mp3,48.9241875,zip
animals01.zip,flamingos_at_zoo2.mp3,45.950520833333336,zip
animals01.zip,flamingos_at_zoo3.mp3,45.23522916666667,zip
animals01.zip,flapping_wings.mp3,1.8274149659863945,zip
animals01.zip,give_me_food.mp3,6.719002267573696,zip
animals01.zip,grebe_couple.mp3,9.946916099773242,zip
animals01.zip,heron1.mp3,0.9029791666666667,zip
animals01.zip,heron2.mp3,0.8061666666666667,zip
animals01.zip,howling.mp3,4.609160997732427,zip
animals01.zip,Jpn_white_eye1.mp3,6.764729166666666,zip
animals01.zip,like_chick.mp3,1.453877551020408,zip
animals01.zip,little_grebe1.mp3,3.9966875,zip
animals01.zip,little_grebe2.mp3,2.4194375,zip
animals01.zip,magpie1.mp3,0.7914739229024943,zip
animals01.zip,mallard1.mp3,2.2150340136054423,zip
animals01.zip,maltese_dog1.mp3,0.6525,zip
animals01.zip,maltese_dog2.mp3,0.6740416666666667,zip
animals01.zip,maltese_dog3.mp3,0.6712925170068027,zip
animals01.zip,maltese_dog4.mp3,0.8711791383219954,zip
animals01.zip,maltese_dog5.mp3,1.5121768707482994,zip
animals01.zip,maltese_dog6.mp3,0.9832879818594105,zip
animals01.zip,maltese_dog7.mp3,1.893106575963719,zip
animals01.zip,old_cat1.mp3,1.2592517006802721,zip
animals01.zip,old_cat2.mp3,1.2298412698412697,zip
animals01.zip,old_cat3.mp3,1.3533560090702947,zip
animals01.zip,owl.mp3,5.04,zip
animals01.zip,panda.mp3,1.3349659863945578,zip
animals01.zip,play_with_me.mp3,3.7533125,zip
animals01.zip,small_dog1.mp3,4.060479166666667,zip
animals01.zip,small_dog2.mp3,5.835238095238095,zip
animals01.zip,sparrows.mp3,13.04111111111111,zip
animals01.zip,swallows.mp3,19.024395833333333,zip
animals01.zip,take_me1.mp3,3.2274791666666665,zip
animals01.zip,take_me2.mp3,6.168020833333333,zip
animals01.zip,talking_dog.mp3,5.536604166666667,zip
animals01.zip,tropical_bird1.mp3,0.9129166666666667,zip
animals01.zip,tropical_bird2.mp3,0.5747291666666666,zip
animals01.zip,tropical_bird3.mp3,0.7759166666666667,zip
animals01.zip,wagtail.mp3,4.391395833333333,zip
animals01.zip,warbler1.mp3,2.8194104308390022,zip
animals01.zip,warbler2.mp3,2.937845804988662,zip
animals01.zip,warbler3.mp3,118.85090702947846,zip
french01.zip,Airport_Annonce_Arrive.mp3,7.261958333333333,zip
french01.zip,Airport_Annonce_Depart.mp3,28.467479166666667,zip
french01.zip,Airport_Terminal_building.mp3,247.6978125,zip
french01.zip,Manchester_aeroport_messages.mp3,78.34689583333333,zip
french01.zip,AmbExtRueLyonFontaine1MS.mp3,89.82716666666667,zip
french01.zip,AmbRueGaiteApresLaPluie1.mp3,118.64733333333334,zip
french01.zip,AmbRueGaiteApresLaPluie2.mp3,125.057875,zip
french01.zip,AmbRueGaiteApresLaPluie3.mp3,151.72710416666666,zip
french01.zip,Amb_Rue_Calme1.mp3,134.87114583333334,zip
french01.zip,Amb_Rue_Calme2.mp3,176.0251875,zip
french01.zip,Amb_Rue_Calme3.mp3,155.65189583333333,zip
french01.zip,Amb_Rue_Pietonne.mp3,99.29358333333333,zip
french01.zip,Amb_Rue_Pietonne_Abbesse.mp3,130.43145833333332,zip
french01.zip,Amb_toit_de_Paris.mp3,91.86541666666666,zip
french01.zip,Voix_Ext_Terrasse_Cafe.mp3,64.65097916666667,zip
french01.zip,Vx_Ext_Rue_Pigalle.mp3,86.4298125,zip
french01.zip,Airmatin.mp3,34.568395833333334,zip
french01.zip,Amb_Air_Oiseaux_Jardin1.mp3,57.781416666666665,zip
french01.zip,Amb_Air_Oiseaux_Jardin2.mp3,103.9060625,zip
french01.zip,Amb_Campagne_Eq.mp3,99.8689375,zip
french01.zip,Amb_Camp_Chevres1.mp3,75.67179166666666,zip
french01.zip,Amb_Camp_Chevres2.mp3,100.11910416666667,zip
french01.zip,Amb_Grenouilles_Marais.mp3,64.352,zip
french01.zip,Atmos_champs_oliviers_Oiseaux.mp3,45.941270833333334,zip
french01.zip,Campagne_Ferme.mp3,81.9244375,zip
french01.zip,Fd_Oiso_Large.mp3,41.77133333333333,zip
french01.zip,Ferme_Ete_Matin.mp3,250.00002083333334,zip
french01.zip,Amb_Terrasse_Resto.mp3,99.70710416666667,zip
french01.zip,Atmos_grande_salle_30_pers_murmurent.mp3,80.6826875,zip
french01.zip,Chuchottements_Jeunes.mp3,52.8798125,zip
french01.zip,Conversation_2_pers_courte.mp3,38.41052083333334,zip
french01.zip,Gens_Ext_Voix_Hom.mp3,201.38666666666666,zip
french01.zip,Gens_Ext_Voix_Hom1.mp3,123.51808333333334,zip
french01.zip,Gens_Ext_Voix_Hom2.mp3,49.198375,zip
french01.zip,Reception_20_pers_proche_parquet1.mp3,152.56347916666667,zip
french01.zip,Reception_20_pers_proche_parquet_calme2.mp3,127.16797916666667,zip
french01.zip,Voix_Rue_Passants.mp3,49.70333333333333,zip
french01.zip,Walla_Meridional.mp3,125.9405625,zip
french01.zip,Metro_arrivee1.mp3,27.773,zip
french01.zip,PorteMetro.mp3,15.060458333333333,zip
french01.zip,Rer_Arrivee_Ext2.mp3,31.7735625,zip
french01.zip,Rer_Arrivee_Longue3.mp3,49.42247916666667,zip
french01.zip,Rer_Arrivee_Porte4.mp3,44.28,zip
french01.zip,Rer_Dem_Arrivee.mp3,125.68154166666666,zip
french01.zip,Pass_Tgv_Eloigne1.mp3,43.88183333333333,zip
french01.zip,Pass_Tgv_Long_Eloigne2.mp3,22.0,zip
french01.zip,Pass_Tgv_Long_Proche3.mp3,14.197875,zip
french01.zip,Pass_Tgv_Proche4.mp3,9.232270833333333,zip
french01.zip,Pass_Tgv_Proche_Klaxon.mp3,10.8778125,zip
french01.zip,AmbVillageNuitApresPluie.mp3,172.816625,zip
french01.zip,AmbVillageNuitChien1.mp3,6.8685,zip
french01.zip,AmbVillageNuitChien2.mp3,21.160833333333333,zip
french01.zip,AmbVillageNuitChien3.mp3,19.382770833333332,zip
french01.zip,Amb_Marche_Dans_Village.mp3,59.739125,zip
french01.zip,Atmos_ruelle_village_FRA.mp3,121.06685416666667,zip
french01.zip,Place_Petanque_Ok.mp3,79.27902083333333,zip
acoustica.zip,airplane2.mp3,7.251519274376418,zip
acoustica.zip,alarm1.mp3,0.6390022675736962,zip
acoustica.zip,am2.mp3,10.612244897959183,zip
acoustica.zip,bigfart.mp3,6.575963718820861,zip
acoustica.zip,big_door_shut.mp3,1.5145578231292518,zip
acoustica.zip,boilingwater1a.mp3,5.488571428571428,zip
acoustica.zip,bookclose2.mp3,0.27537414965986395,zip
acoustica.zip,chainsaw2.mp3,16.338866213151928,zip
acoustica.zip,chandler1.mp3,2.111201814058957,zip
acoustica.zip,chandler10.mp3,0.9638095238095238,zip
acoustica.zip,chandler11.mp3,0.41306122448979593,zip
acoustica.zip,chandler12.mp3,1.285079365079365,zip
acoustica.zip,chandler13.mp3,1.3768707482993197,zip
acoustica.zip,chandler14.mp3,0.5507482993197279,zip
acoustica.zip,chandler15.mp3,1.0097052154195012,zip
acoustica.zip,chandler16.mp3,0.6884353741496598,zip
acoustica.zip,chandler17.mp3,1.1473922902494331,zip
acoustica.zip,chandler18.mp3,1.285079365079365,zip
acoustica.zip,chandler19.mp3,2.57015873015873,zip
acoustica.zip,chandler2.mp3,1.1014965986394558,zip
acoustica.zip,chandler20.mp3,3.671655328798186,zip
acoustica.zip,chandler21.mp3,0.45895691609977324,zip
acoustica.zip,chandler22.mp3,0.27537414965986395,zip
acoustica.zip,chandler23.mp3,1.1473922902494331,zip
acoustica.zip,chandler24.mp3,0.5507482993197279,zip
acoustica.zip,chandler25.mp3,0.6884353741496598,zip
acoustica.zip,chandler3.mp3,0.41306122448979593,zip
acoustica.zip,chandler4.mp3,0.6884353741496598,zip
acoustica.zip,chandler5.mp3,4.222403628117914,zip
acoustica.zip,chandler6.mp3,1.0556009070294785,zip
acoustica.zip,chandler7.mp3,1.0556009070294785,zip
acoustica.zip,chandler8.mp3,0.8720181405895692,zip
acoustica.zip,chandler9.mp3,0.36716553287981857,zip
acoustica.zip,churchbell1.mp3,2.8134693877551022,zip
acoustica.zip,clock10g.mp3,9.999092970521541,zip
acoustica.zip,comet1.mp3,4.773151927437642,zip
acoustica.zip,comet2.mp3,2.799637188208617,zip
acoustica.zip,crow1a.mp3,0.3689795918367347,zip
acoustica.zip,crow2a.mp3,0.3689795918367347,zip
acoustica.zip,cybermail2.mp3,3.5798639455782313,zip
acoustica.zip,feedback2.mp3,0.8620408163265306,zip
acoustica.zip,fm2.mp3,11.106757369614513,zip
acoustica.zip,heartbeat1.mp3,8.662131519274377,zip
acoustica.zip,hen2.mp3,3.5975510204081633,zip
acoustica.zip,hiss2.mp3,5.553378684807257,zip
acoustica.zip,horse1a.mp3,2.0755102040816324,zip
acoustica.zip,jet2.mp3,17.941632653061223,zip
acoustica.zip,lamb.mp3,0.8763265306122449,zip
acoustica.zip,musclecar2.mp3,6.884353741496598,zip
acoustica.zip,pager.mp3,2.0408163265306123,zip
acoustica.zip,pageturn1.mp3,0.27537414965986395,zip
acoustica.zip,policesiren2.mp3,9.206349206349206,zip
acoustica.zip,racecar1a.mp3,6.180408163265306,zip
acoustica.zip,rain.mp3,6.838458049886621,zip
acoustica.zip,register.mp3,1.6063492063492064,zip
acoustica.zip,restwalla2.mp3,14.319455782312925,zip
acoustica.zip,siren1.mp3,4.081904761904762,zip
acoustica.zip,splat1a.mp3,0.09179138321995464,zip
acoustica.zip,splat2a.mp3,0.13768707482993198,zip
acoustica.zip,splat3a.mp3,0.22947845804988662,zip
acoustica.zip,thunder.mp3,9.592199546485261,zip
acoustica.zip,wind.mp3,10.601904761904763,zip
acoustica.zip,wolves.mp3,9.387755102040817,zip
acoustica.zip,zipperdn1.mp3,0.276734693877551,zip
acoustica.zip,zipperdn2.mp3,0.7379591836734694,zip
acoustica.zip,zipperup1.mp3,0.18448979591836734,zip
acoustica.zip,zipperup2.mp3,0.6457142857142857,zip
monster01.zip,browbeat.mp3,1.2400907029478458,zip
monster01.zip,bull_monster.mp3,7.919251700680272,zip
monster01.zip,cosmic_zoo.mp3,64.20755102040816,zip
monster01.zip,crude_laughter.mp3,5.839818594104308,zip
monster01.zip,death_rattle.mp3,6.528888888888889,zip
monster01.zip,devil_groan1.mp3,3.4481632653061225,zip
monster01.zip,devil_groan2.mp3,1.2001814058956917,zip
monster01.zip,devil_groan3.mp3,7.215600907029478,zip
monster01.zip,devil_laugh1.mp3,8.951292517006802,zip
monster01.zip,devil_laugh2.mp3,9.380861678004536,zip
monster01.zip,devil_laugh3.mp3,6.635102040816326,zip
monster01.zip,devil_scared1.mp3,1.7095691609977324,zip
monster01.zip,devil_scared2.mp3,1.740045351473923,zip
monster01.zip,dragon_breath1.mp3,5.764195011337868,zip
monster01.zip,dragon_breath2.mp3,5.5902040816326535,zip
monster01.zip,dragon_growl.mp3,4.0307916666666666,zip
monster01.zip,dragon_roar.mp3,6.61546485260771,zip
monster01.zip,dragon_sigh.mp3,1.6359791666666668,zip
monster01.zip,eaten_by_a_monster1.mp3,4.729251700680272,zip
monster01.zip,eaten_by_a_monster2.mp3,1.0448979591836736,zip
monster01.zip,giant_footstep.mp3,2.2475833333333335,zip
monster01.zip,giant_walk.mp3,9.03,zip
monster01.zip,monster_eating1.mp3,16.073015873015873,zip
monster01.zip,monster_eating2.mp3,15.27873015873016,zip
monster01.zip,monster_eating3.mp3,15.09297052154195,zip
monster01.zip,monster_eating4.mp3,17.647687074829932,zip
monster01.zip,monster_groan1.mp3,9.218321995464853,zip
monster01.zip,monster_groan2.mp3,3.4017233560090703,zip
monster01.zip,monster_groan3.mp3,4.666848072562359,zip
monster01.zip,monster_heartbeats1.mp3,8.228571428571428,zip
monster01.zip,monster_heartbeats2.mp3,7.1053061224489795,zip
monster01.zip,monster_heartbeats3.mp3,3.996734693877551,zip
monster01.zip,monster_heartbeats4.mp3,18.928321995464852,zip
monster01.zip,monster_mourn.mp3,7.918004535147392,zip
monster01.zip,monster_snore.mp3,7.703219954648526,zip
monster01.zip,UMA_scream.mp3,2.76,zip
monster01.zip,wind_monster1.mp3,8.855510204081632,zip
monster01.zip,wind_monster2.mp3,10.49845804988662,zip
monster01.zip,wind_monster3.mp3,2.75156462585034,zip
monster01.zip,zombie_eating1.mp3,15.950145833333334,zip
monster01.zip,zombie_eating2.mp3,28.272,zip
environment01.zip,1min_siren.mp3,64.28804988662131,zip
environment01.zip,ambulance_pass.mp3,16.488,zip
environment01.zip,ambulance_siren.mp3,2.472,zip
environment01.zip,arcade.mp3,58.27655328798186,zip
environment01.zip,auto_door.mp3,1.8,zip
environment01.zip,boat_racing.mp3,167.9267120181406,zip
environment01.zip,bustling_station.mp3,361.28437641723355,zip
environment01.zip,cafe_waitress.mp3,28.272,zip
environment01.zip,can_from_VM.mp3,3.4465,zip
environment01.zip,city_daytime.mp3,57.6,zip
environment01.zip,city_traffic.mp3,86.52345833333334,zip
environment01.zip,cls_hotel_door1.mp3,2.8087755102040814,zip
environment01.zip,cls_hotel_door2.mp3,1.5117913832199545,zip
environment01.zip,cls_wndw_safe_lock.mp3,5.19922902494331,zip
environment01.zip,coin_into_VM.mp3,2.4173541666666667,zip
environment01.zip,coke_machine1.mp3,9.752380952380953,zip
environment01.zip,coke_machine2.mp3,8.8770625,zip
environment01.zip,conveni_office.mp3,80.40660416666667,zip
environment01.zip,crowded_cafe.mp3,40.536,zip
environment01.zip,daytime_traffic.mp3,49.728,zip
environment01.zip,dock1.mp3,31.085714285714285,zip
environment01.zip,dock2.mp3,279.5591875,zip
environment01.zip,downtown_night.mp3,39.888,zip
environment01.zip,elevator_button.mp3,0.7473696145124716,zip
environment01.zip,elevator_down1.mp3,29.978208333333335,zip
environment01.zip,elevator_down2.mp3,30.946734693877552,zip
environment01.zip,elevator_up1.mp3,33.63041666666667,zip
environment01.zip,elevator_up2.mp3,27.75548752834467,zip
environment01.zip,enter_Konbini.mp3,2.463310657596372,zip
environment01.zip,escalator1.mp3,122.33367346938776,zip
environment01.zip,escalator2.mp3,33.78206349206349,zip
environment01.zip,fall_streets1.mp3,79.83020408163266,zip
environment01.zip,fire_engines.mp3,47.87469387755102,zip
environment01.zip,fire_engine_pass.mp3,39.984,zip
environment01.zip,fire_engine_start.mp3,58.88580498866213,zip
environment01.zip,gro_store_cashier.mp3,45.48,zip
environment01.zip,hand_dryer1.mp3,20.490136054421768,zip
environment01.zip,hand_dryer2.mp3,16.7843537414966,zip
environment01.zip,hotel_card_key.mp3,3.3679591836734692,zip
environment01.zip,hotel_shower1.mp3,177.59009070294783,zip
environment01.zip,hotel_shower2.mp3,62.52607709750567,zip
environment01.zip,Jpn_back_alley.mp3,32.883809523809525,zip
environment01.zip,Konbini.mp3,65.448,zip
environment01.zip,mailbox1.mp3,1.1083673469387756,zip
environment01.zip,mailbox2.mp3,3.8968707482993197,zip
environment01.zip,mall_in_airport.mp3,41.112,zip
environment01.zip,morning_city.mp3,16.248,zip
environment01.zip,op_hotel_door1.mp3,4.120952380952381,zip
environment01.zip,op_wndw_safe_lock.mp3,14.335442176870748,zip
environment01.zip,pachinko1.mp3,33.6,zip
environment01.zip,pachinko2.mp3,215.00061224489795,zip
environment01.zip,port_unload.mp3,68.26666666666667,zip
environment01.zip,post_office.mp3,56.904,zip
environment01.zip,rain_building1.mp3,311.9891156462585,zip
environment01.zip,rain_building2.mp3,112.4331746031746,zip
environment01.zip,rain_building3.mp3,90.31700680272108,zip
environment01.zip,shopping_mall1.mp3,35.904,zip
environment01.zip,summer_city1.mp3,110.2106,zip
environment01.zip,summer_city2.mp3,80.952,zip
environment01.zip,summer_city3.mp3,34.488,zip
environment01.zip,summer_city4.mp3,173.448,zip
environment01.zip,summer_city5.mp3,37.68,zip
environment01.zip,tofu_truck.mp3,12.968616780045352,zip
environment01.zip,ubn_intersection1.mp3,476.8890022675737,zip
environment01.zip,ubn_intersection2.mp3,180.984,zip
environment01.zip,walk_to_work.mp3,67.92,zip
environment01.zip,wet_road1.mp3,233.5435827664399,zip
environment01.zip,wide_area_siren.mp3,34.272,zip
event01.zip,after_game.mp3,95.744,zip
event01.zip,applause.mp3,59.5587074829932,zip
event01.zip,balloons_burst2.mp3,4.411904761904762,zip
event01.zip,balloon_bounce.mp3,5.903696145124717,zip
event01.zip,balloon_burst1.mp3,0.6136281179138322,zip
event01.zip,baseball_cheer1.mp3,10.133333333333333,zip
event01.zip,baseball_cheer2.mp3,12.629333333333333,zip
event01.zip,baseball_cheer3.mp3,7.530666666666667,zip
event01.zip,baseball_cheer4.mp3,7.125333333333334,zip
event01.zip,baseball_cheer5.mp3,3.7866666666666666,zip
event01.zip,blow_up_balloon.mp3,7.83172335600907,zip
event01.zip,buzzer1.mp3,24.336,zip
event01.zip,buzzer2.mp3,15.696,zip
event01.zip,cheers1.mp3,14.506666666666666,zip
event01.zip,cheers2.mp3,7.093333333333334,zip
event01.zip,clap_in_hall.mp3,14.521473922902494,zip
event01.zip,comm_center1.mp3,40.85666666666667,zip
event01.zip,comm_center2.mp3,42.098979166666666,zip
event01.zip,comm_center3.mp3,51.67347916666667,zip
event01.zip,concert_seats1.mp3,103.42920833333334,zip
event01.zip,concert_seats2.mp3,168.6155,zip
event01.zip,conductor_enter.mp3,35.00366666666667,zip
event01.zip,crowded_hall1.mp3,26.424,zip
event01.zip,crowded_hall2.mp3,14.568,zip
event01.zip,crowded_hall3.mp3,179.21102083333332,zip
event01.zip,crowded_seats.mp3,27.384,zip
event01.zip,deflate_balloons.mp3,16.979,zip
event01.zip,firework1.mp3,8.034104308390022,zip
event01.zip,firework2.mp3,5.231746031746032,zip
event01.zip,fireworks1.mp3,300.55909297052153,zip
event01.zip,fireworks2.mp3,106.99755102040817,zip
event01.zip,fireworks_fest1.mp3,37.87716666666667,zip
event01.zip,fireworks_fest2.mp3,54.474895833333335,zip
event01.zip,fireworks_fest3.mp3,72.83379166666667,zip
event01.zip,Hyoshigi.mp3,84.24378684807256,zip
event01.zip,Japanese_fest1.mp3,77.864125,zip
event01.zip,Jpn_baseball1.mp3,79.44533333333334,zip
event01.zip,Jpn_baseball2.mp3,75.94666666666667,zip
event01.zip,Jpn_baseball3.mp3,68.01066666666667,zip
event01.zip,Jpn_baseball4.mp3,89.77066666666667,zip
event01.zip,Jpn_baseball5.mp3,39.552,zip
event01.zip,Jpn_baseball6.mp3,52.906666666666666,zip
event01.zip,Jpn_baseball7.mp3,44.544,zip
event01.zip,kindergartners.mp3,90.15089583333334,zip
event01.zip,long_clap1.mp3,37.608,zip
event01.zip,long_clap2.mp3,28.944,zip
event01.zip,Ozeki_fight.mp3,87.35337868480725,zip
event01.zip,party_hubbub1.mp3,21.576,zip
event01.zip,party_hubbub2.mp3,34.776,zip
event01.zip,party_popper1.mp3,0.7575510204081632,zip
event01.zip,party_popper2.mp3,0.6227083333333333,zip
event01.zip,party_poppers3.mp3,3.2895416666666666,zip
event01.zip,performers_enter.mp3,71.47127083333334,zip
event01.zip,roller_coaster1.mp3,80.08854166666667,zip
event01.zip,roller_coaster2.mp3,11.2019375,zip
event01.zip,rummage_sale.mp3,46.71908333333333,zip
event01.zip,short_clap1.mp3,9.96,zip
event01.zip,short_clap2.mp3,6.348004535147393,zip
event01.zip,short_clap3.mp3,6.653083333333333,zip
event01.zip,short_clap4.mp3,6.340916666666667,zip
event01.zip,short_clap5.mp3,14.299291666666667,zip
event01.zip,slope_car1.mp3,77.173375,zip
event01.zip,slope_car2.mp3,64.32025,zip
event01.zip,slope_car_start.mp3,3.998666666666667,zip
event01.zip,sparklers1.mp3,17.438480725623585,zip
event01.zip,sparklers2.mp3,27.071292517006803,zip
event01.zip,stadium_fireworks.mp3,13.610666666666667,zip
event01.zip,sumo1.mp3,18.106326530612243,zip
event01.zip,sumo2.mp3,40.61997732426304,zip
event01.zip,sumo3.mp3,24.456643990929706,zip
event01.zip,sumo4.mp3,51.442743764172334,zip
event01.zip,sumo5.mp3,98.30603174603175,zip
event01.zip,sumo6.mp3,54.881519274376416,zip
event01.zip,sumo7.mp3,64.1308843537415,zip
event01.zip,s_roller_coaster1.mp3,35.81755102040816,zip
event01.zip,s_roller_coaster2.mp3,12.860181405895691,zip
event01.zip,three_cheers.mp3,13.584,zip
event01.zip,town_sumr_fest1.mp3,110.89850340136054,zip
event01.zip,town_sumr_fest2.mp3,80.61968253968254,zip
event01.zip,town_sumr_fest3.mp3,34.83936507936508,zip
event01.zip,tuning.mp3,69.65075,zip
event01.zip,Yokozuna_enter.mp3,71.75650793650793,zip
event01.zip,Yokozuna_fight1.mp3,93.1430612244898,zip
event01.zip,Yokozuna_fight2.mp3,87.24852607709751,zip
event01.zip,Yumitori_shiki.mp3,41.31124716553288,zip
sf01.zip,8bit_computer.mp3,5.458004535147392,zip
sf01.zip,alarm_signal.mp3,3.984,zip
sf01.zip,alian_heart.mp3,5.926530612244898,zip
sf01.zip,aliens_convo.mp3,17.184,zip
sf01.zip,alien_beam.mp3,4.103832199546486,zip
sf01.zip,bass_buzzer.mp3,3.7616326530612243,zip
sf01.zip,control_buttons.mp3,2.871791383219955,zip
sf01.zip,cosmic_signal1.mp3,22.413061224489795,zip
sf01.zip,cosmic_signal2.mp3,62.35387755102041,zip
sf01.zip,current_noise.mp3,20.969795918367346,zip
sf01.zip,electric_shock1.mp3,4.996530612244898,zip
sf01.zip,electric_shock2.mp3,5.007687074829932,zip
sf01.zip,electric_shock3.mp3,8.863401360544218,zip
sf01.zip,ele_restraint.mp3,1.026031746031746,zip
sf01.zip,ele_shock_wave.mp3,5.2483673469387755,zip
sf01.zip,energy_lab_explosion.mp3,10.07798185941043,zip
sf01.zip,factory_siren1.mp3,5.064,zip
sf01.zip,factory_siren2.mp3,13.114829931972789,zip
sf01.zip,game_helicopter.mp3,5.495170068027211,zip
sf01.zip,gear_rotation1.mp3,16.896,zip
sf01.zip,gear_rotation2.mp3,29.184,zip
sf01.zip,g_robot_punch1.mp3,2.074784580498866,zip
sf01.zip,g_robot_punch2.mp3,2.074784580498866,zip
sf01.zip,g_robot_punch3.mp3,2.074784580498866,zip
sf01.zip,g_robot_punches.mp3,3.154512471655329,zip
sf01.zip,g_robot_walk1.mp3,8.219,zip
sf01.zip,g_robot_walk2.mp3,5.60075,zip
sf01.zip,g_robot_walk3.mp3,4.334625,zip
sf01.zip,hypnotic_ray.mp3,3.971496598639456,zip
sf01.zip,inside_ufo1.mp3,12.528083333333333,zip
sf01.zip,inside_ufo2.mp3,10.419270833333334,zip
sf01.zip,jamming.mp3,6.504,zip
sf01.zip,laputa.mp3,4.702040816326531,zip
sf01.zip,light_saber1.mp3,1.7703541666666667,zip
sf01.zip,light_saber2.mp3,1.1751875,zip
sf01.zip,light_saber3.mp3,0.9686666666666667,zip
