source,filename,path,duration_seconds,duration_minutes,source_type
otologic_sounds_smart/Writing_Material,シャープペン01-02(書く).mp3,鉛筆01/シャープペン01-02(書く).mp3,16.02467120181406,0.26707785336356765,extracted
otologic_sounds_smart/Writing_Material,シャープペン01-03(書く).mp3,鉛筆01/シャープペン01-03(書く).mp3,15.869637188208618,0.2644939531368103,extracted
otologic_sounds_smart/Writing_Material,ペン立て01-4(ガサゴソ).mp3,ペン立て01/ペン立て01-4(ガサゴソ).mp3,5.127913832199546,0.0854652305366591,extracted
otologic_sounds_smart/Writing_Material,フェルトペン03-01(書く).mp3,効果音＞筆記用具/フェルトペン03-01(書く).mp3,11.154920634920636,0.18591534391534392,extracted
otologic_sounds_smart/Writing_Material,鉛筆01-03(書く).mp3,効果音＞筆記用具/鉛筆01-03(書く).mp3,17.028049886621314,0.28380083144368856,extracted
otologic_sounds_smart/Writing_Material,鉛筆01-02(書く).mp3,効果音＞筆記用具/鉛筆01-02(書く).mp3,21.331065759637188,0.3555177626606198,extracted
otologic_sounds_smart/Writing_Material,フェルトペン03-02(書く).mp3,効果音＞筆記用具/フェルトペン03-02(書く).mp3,9.394172335600906,0.15656953892668177,extracted
otologic_sounds_smart/Writing_Material,鉛筆01-01(書く).mp3,効果音＞筆記用具/鉛筆01-01(書く).mp3,18.781020408163265,0.3130170068027211,extracted
otologic_sounds_smart/Writing_Material,ボールペン01-01(書く).mp3,シャープペン01/ボールペン01-01(書く).mp3,14.94562358276644,0.2490937263794407,extracted
otologic_sounds_smart/Writing_Material,ボールペン01-03(書く).mp3,シャープペン01/ボールペン01-03(書く).mp3,13.073310657596371,0.21788851095993952,extracted
otologic_sounds_smart/Writing_Material,ボールペン01-02(書く).mp3,シャープペン01/ボールペン01-02(書く).mp3,12.729138321995466,0.2121523053665911,extracted
otologic_sounds_smart/Writing_Material,筆箱01-6(ガサガサ).mp3,鉛筆削り03/筆箱01-6(ガサガサ).mp3,6.5,0.10833333333333334,extracted
otologic_sounds_smart/Doorbell,ドアベル　ピンポン02-3.mp3,ドアベル　メロディー01/ドアベル　ピンポン02-3.mp3,5.66015873015873,0.09433597883597883,extracted
otologic_sounds_smart/Doorbell,ドアベル　ピンポン02-6.mp3,ドアベル　ピンポン02/ドアベル　ピンポン02-6.mp3,5.66015873015873,0.09433597883597883,extracted
otologic_sounds_smart/Doorbell,ドアベル　メロディー01-1.mp3,効果音＞ドアベル/ドアベル　メロディー01-1.mp3,5.543786848072562,0.09239644746787604,extracted
otologic_sounds_smart/Doorbell,ドアベル　メロディー01-2.mp3,効果音＞ドアベル/ドアベル　メロディー01-2.mp3,5.543786848072562,0.09239644746787604,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計02-05(ベル　リバーブ　中).mp3,効果音＞鳩時計/鳩時計02-05(ベル　リバーブ　中).mp3,5.12671201814059,0.08544520030234316,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計02-03(ベル　長).mp3,効果音＞鳩時計/鳩時計02-03(ベル　長).mp3,6.176893424036281,0.10294822373393803,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計02-06(ベル　リバーブ　長).mp3,効果音＞鳩時計/鳩時計02-06(ベル　リバーブ　長).mp3,6.526984126984127,0.10878306878306879,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-10(遠い　短).mp3,鳩時計01/鳩時計01-10(遠い　短).mp3,6.885646258503401,0.11476077097505669,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-07(短).mp3,鳩時計01/鳩時計01-07(短).mp3,6.806077097505669,0.11343461829176114,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-08(中).mp3,鳩時計01/鳩時計01-08(中).mp3,10.50920634920635,0.17515343915343917,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-09(長).mp3,鳩時計01/鳩時計01-09(長).mp3,17.953537414965986,0.29922562358276644,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-06(ノイズ除去　リバーブ　長).mp3,鳩時計01/鳩時計01-06(ノイズ除去　リバーブ　長).mp3,8.987619047619047,0.14979365079365078,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-12(遠い　長).mp3,鳩時計01/鳩時計01-12(遠い　長).mp3,18.079047619047618,0.3013174603174603,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-05(ノイズ除去　リバーブ　中).mp3,鳩時計01/鳩時計01-05(ノイズ除去　リバーブ　中).mp3,5.96718820861678,0.09945313681027966,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-11(遠い　中).mp3,鳩時計01/鳩時計01-11(遠い　中).mp3,10.724807256235827,0.17874678760393045,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計01-03(ノイズ除去　長).mp3,鳩時計02/鳩時計01-03(ノイズ除去　長).mp3,6.1926077097505665,0.10321012849584278,extracted
otologic_sounds_smart/Cuckoo Clock,鳩時計02-12(リバーブ　長).mp3,鳩時計02/鳩時計02-12(リバーブ　長).mp3,5.710498866213152,0.09517498110355253,extracted
otologic_sounds_smart/Camera,カメラ　インスタント01-10(フラッシュ　チャージ).mp3,カメラ　インスタント01/カメラ　インスタント01-10(フラッシュ　チャージ).mp3,5.278934240362812,0.0879822373393802,extracted
otologic_sounds_smart/Camera,カメラ　コンデジ01-03(シャッター).mp3,効果音＞カメラ/カメラ　コンデジ01-03(シャッター).mp3,5.04530612244898,0.08408843537414966,extracted
otologic_sounds_smart/Camera,カメラ　使い捨て01-6(フラッシュ　チャージ).mp3,カメラ　使い捨て01/カメラ　使い捨て01-6(フラッシュ　チャージ).mp3,7.760408163265306,0.12934013605442177,extracted
otologic_sounds_smart/Phrase,フレーズ04-2.mp3,フレーズ04/フレーズ04-2.mp3,7.083922902494331,0.11806538170823885,extracted
otologic_sounds_smart/Phrase,フレーズ04-1.mp3,フレーズ05/フレーズ04-1.mp3,7.083922902494331,0.11806538170823885,extracted
otologic_sounds_smart/Lottery Drawing Bingo,抽選箱02-02(ガサガサ).mp3,抽選箱02/抽選箱02-02(ガサガサ).mp3,12.025056689342403,0.20041761148904005,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-01(強).mp3,抽選器　ガラポン01/当選ベル02-01(強).mp3,7.681383219954649,0.1280230536659108,extracted
otologic_sounds_smart/Lottery Drawing Bingo,抽選器　ガラポン01-22(玉　入れる).mp3,抽選器　ガラポン01/抽選器　ガラポン01-22(玉　入れる).mp3,7.120226757369615,0.11867044595616025,extracted
otologic_sounds_smart/Lottery Drawing Bingo,抽選器　ガラポン01-15(少ない　回す　長).mp3,抽選器　ガラポン01/抽選器　ガラポン01-15(少ない　回す　長).mp3,6.35780045351474,0.10596334089191232,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-02(強).mp3,抽選器　ガラポン01/当選ベル02-02(強).mp3,6.695328798185941,0.11158881330309903,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン01-11(ボール　入れる).mp3,ビンゴマシーン　デジタル02/ビンゴマシーン01-11(ボール　入れる).mp3,5.115895691609977,0.08526492819349962,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン01-10(回す　長).mp3,ビンゴマシーン　デジタル02/ビンゴマシーン01-10(回す　長).mp3,6.707482993197279,0.11179138321995465,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン　デジタル02-1(プリセット　スピーカー).mp3,ビンゴマシーン　デジタル02/ビンゴマシーン　デジタル02-1(プリセット　スピーカー).mp3,14.393015873015873,0.2398835978835979,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-10(遠い　強).mp3,当選ベル02/当選ベル02-10(遠い　強).mp3,7.503174603174603,0.12505291005291005,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-11(遠い　弱).mp3,当選ベル02/当選ベル02-11(遠い　弱).mp3,7.37453514739229,0.12290891912320484,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-09(遠い　強).mp3,当選ベル02/当選ベル02-09(遠い　強).mp3,6.695328798185941,0.11158881330309903,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-07(弱).mp3,当選ベル02/当選ベル02-07(弱).mp3,6.371337868480726,0.10618896447467877,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-03(強).mp3,当選ベル02/当選ベル02-03(強).mp3,7.503174603174603,0.12505291005291005,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-05(弱).mp3,当選ベル02/当選ベル02-05(弱).mp3,6.183786848072562,0.1030631141345427,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-08(遠い　強).mp3,当選ベル02/当選ベル02-08(遠い　強).mp3,7.681383219954649,0.1280230536659108,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-02(強).mp3,当選ベル02/当選ベル01-02(強).mp3,6.472539682539683,0.10787566137566137,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-06(弱).mp3,当選ベル02/当選ベル02-06(弱).mp3,8.306031746031746,0.13843386243386244,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-13(遠い　弱).mp3,当選ベル02/当選ベル02-13(遠い　弱).mp3,7.893151927437642,0.1315525321239607,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-04(弱).mp3,当選ベル02/当選ベル02-04(弱).mp3,7.648412698412699,0.127473544973545,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-12(遠い　弱).mp3,当選ベル02/当選ベル02-12(遠い　弱).mp3,5.889319727891157,0.09815532879818595,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-01(強).mp3,当選ベル02/当選ベル01-01(強).mp3,7.877687074829932,0.13129478458049887,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル02-14(遠い　弱).mp3,当選ベル02/当選ベル02-14(遠い　弱).mp3,6.255487528344672,0.10425812547241119,extracted
otologic_sounds_smart/Lottery Drawing Bingo,抽選器　ガラポン01-10(回す　長).mp3,効果音＞くじ・抽選・ビンゴ/抽選器　ガラポン01-10(回す　長).mp3,5.425192743764172,0.0904198790627362,extracted
otologic_sounds_smart/Lottery Drawing Bingo,抽選器　ガラポン01-09(回す　長).mp3,効果音＞くじ・抽選・ビンゴ/抽選器　ガラポン01-09(回す　長).mp3,7.3730612244897955,0.12288435374149659,extracted
otologic_sounds_smart/Lottery Drawing Bingo,抽選箱01-02(ガサガサ).mp3,抽選箱01/抽選箱01-02(ガサガサ).mp3,6.0101133786848076,0.10016855631141346,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン　デジタル01-1(プリセット　スピーカー).mp3,ビンゴマシーン　デジタル01/ビンゴマシーン　デジタル01-1(プリセット　スピーカー).mp3,8.022131519274376,0.13370219198790628,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン　デジタル01-5(シャッフル　ドライ).mp3,ビンゴマシーン　デジタル01/ビンゴマシーン　デジタル01-5(シャッフル　ドライ).mp3,9.415873015873016,0.15693121693121695,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン　デジタル01-2(シャッフル　スピーカー).mp3,ビンゴマシーン　デジタル01/ビンゴマシーン　デジタル01-2(シャッフル　スピーカー).mp3,9.320136054421768,0.15533560090702947,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン　デジタル02-3(シャッフル　スピーカー).mp3,ビンゴマシーン　デジタル01/ビンゴマシーン　デジタル02-3(シャッフル　スピーカー).mp3,13.854807256235828,0.23091345427059715,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン　デジタル02-7(シャッフル　ドライ).mp3,ビンゴマシーン　デジタル01/ビンゴマシーン　デジタル02-7(シャッフル　ドライ).mp3,13.923832199546485,0.2320638699924414,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-04(強).mp3,当選ベル01/当選ベル01-04(強).mp3,9.455804988662132,0.15759674981103552,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-14(遠い　弱).mp3,当選ベル01/当選ベル01-14(遠い　弱).mp3,6.909342403628118,0.1151557067271353,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-12(遠い　強).mp3,当選ベル01/当選ベル01-12(遠い　強).mp3,8.817913832199546,0.14696523053665908,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-06(弱).mp3,当選ベル01/当選ベル01-06(弱).mp3,7.499115646258503,0.12498526077097506,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-13(遠い　弱).mp3,当選ベル01/当選ベル01-13(遠い　弱).mp3,8.00609977324263,0.1334349962207105,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-08(弱).mp3,当選ベル01/当選ベル01-08(弱).mp3,7.832199546485261,0.13053665910808768,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-15(遠い　弱).mp3,当選ベル01/当選ベル01-15(遠い　弱).mp3,9.843968253968255,0.16406613756613758,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-11(遠い　強).mp3,当選ベル01/当選ベル01-11(遠い　強).mp3,6.29453514739229,0.10490891912320484,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-16(遠い　弱).mp3,当選ベル01/当選ベル01-16(遠い　弱).mp3,7.391269841269842,0.1231878306878307,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-10(遠い　強).mp3,当選ベル01/当選ベル01-10(遠い　強).mp3,6.2929705215419505,0.10488284202569917,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-07(弱).mp3,当選ベル01/当選ベル01-07(弱).mp3,10.327097505668934,0.1721182917611489,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-09(遠い　強).mp3,当選ベル01/当選ベル01-09(遠い　強).mp3,7.607482993197279,0.12679138321995465,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-05(弱).mp3,当選ベル01/当選ベル01-05(弱).mp3,8.591700680272108,0.14319501133786847,extracted
otologic_sounds_smart/Lottery Drawing Bingo,当選ベル01-03(強).mp3,当選ベル01/当選ベル01-03(強).mp3,7.035850340136054,0.11726417233560091,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン02-10(回す　長).mp3,ビンゴマシーン01/ビンゴマシーン02-10(回す　長).mp3,6.52015873015873,0.10866931216931217,extracted
otologic_sounds_smart/Lottery Drawing Bingo,ビンゴマシーン02-11(回す　早).mp3,ビンゴマシーン01/ビンゴマシーン02-11(回す　早).mp3,6.912108843537415,0.11520181405895692,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい01-5(遅　長).mp3,オノマトペ　めまい01/オノマトペ　めまい01-5(遅　長).mp3,20.950204081632652,0.34917006802721084,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい01-3(速　ループ).mp3,オノマトペ　めまい01/オノマトペ　めまい01-3(速　ループ).mp3,7.336848072562359,0.12228080120937264,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい01-6(遅　ループ).mp3,オノマトペ　めまい01/オノマトペ　めまい01-6(遅　ループ).mp3,9.595510204081632,0.1599251700680272,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい03-3(速　長).mp3,効果音＞オノマトペ・めまい/オノマトペ　めまい03-3(速　長).mp3,12.529886621315192,0.20883144368858655,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい03-2(速　中).mp3,効果音＞オノマトペ・めまい/オノマトペ　めまい03-2(速　中).mp3,5.627369614512472,0.09378949357520787,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい02-2(速　長).mp3,オノマトペ　めまい03/オノマトペ　めまい02-2(速　長).mp3,21.891632653061226,0.3648605442176871,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい03-6(遅　長).mp3,オノマトペ　めまい03/オノマトペ　めまい03-6(遅　長).mp3,11.092879818594104,0.18488133030990175,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい02-3(速　ループ).mp3,オノマトペ　めまい03/オノマトペ　めまい02-3(速　ループ).mp3,5.345714285714286,0.0890952380952381,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい01-2(速　長).mp3,オノマトペ　めまい02/オノマトペ　めまい01-2(速　長).mp3,20.492834467120183,0.3415472411186697,extracted
otologic_sounds_smart/Dizzy,オノマトペ　めまい02-5(遅　長).mp3,オノマトペ　めまい02/オノマトペ　めまい02-5(遅　長).mp3,20.108707482993196,0.3351451247165533,extracted
otologic_sounds_smart/Game Rpg,SNES　RPG05-プレビュー.mp3,効果音＞RPG用セット/SNES　RPG05-プレビュー.mp3,14.567369614512472,0.24278949357520788,extracted
otologic_sounds_smart/Game Rpg,NES　RPG02-プレビュー.mp3,効果音＞RPG用セット/NES　RPG02-プレビュー.mp3,18.18546485260771,0.30309108087679515,extracted
otologic_sounds_smart/Game Rpg,SNES　RPG03-9(崩壊).mp3,効果音＞RPG用セット/SNES　RPG03-9(崩壊).mp3,10.818140589569161,0.180302343159486,extracted
otologic_sounds_smart/Game Rpg,SNES　RPG03-プレビュー.mp3,効果音＞RPG用セット/SNES　RPG03-プレビュー.mp3,10.55374149659864,0.17589569160997734,extracted
otologic_sounds_smart/Game Rpg,NES　RPG01-プレビュー.mp3,効果音＞RPG用セット/NES　RPG01-プレビュー.mp3,13.442789115646258,0.22404648526077098,extracted
otologic_sounds_smart/Game Rpg,SNES　RPG01-プレビュー.mp3,効果音＞RPG用セット/SNES　RPG01-プレビュー.mp3,10.577414965986394,0.17629024943310656,extracted
otologic_sounds_smart/Game Rpg,GB　RPG01-プレビュー.mp3,効果音＞RPG用セット/GB　RPG01-プレビュー.mp3,5.968208616780045,0.09947014361300076,extracted
otologic_sounds_smart/Game Rpg,NES　RPG03-プレビュー.mp3,効果音＞RPG用セット/NES　RPG03-プレビュー.mp3,9.082199546485262,0.15136999244142102,extracted
otologic_sounds_smart/Game Rpg,SNES　RPG04-プレビュー.mp3,効果音＞RPG用セット/SNES　RPG04-プレビュー.mp3,23.69997732426304,0.39499962207105066,extracted
otologic_sounds_smart/Game Rpg,NES　RPG02-11(崩壊).mp3,効果音＞RPG用セット/NES　RPG02-11(崩壊).mp3,5.431179138321996,0.0905196523053666,extracted
otologic_sounds_smart/Game Rpg,SNES　RPG02-プレビュー.mp3,効果音＞RPG用セット/SNES　RPG02-プレビュー.mp3,5.599977324263039,0.09333295540438398,extracted
otologic_sounds_smart/Recent.Html,公衆電話01-06(ボタン　シングル　弱).mp3,モーション　俊敏15/公衆電話01-06(ボタン　シングル　弱).mp3,14.394149659863945,0.23990249433106575,extracted
otologic_sounds_smart/Recent.Html,公衆電話01-05(ボタン　シングル　強).mp3,モーション　俊敏15/公衆電話01-05(ボタン　シングル　強).mp3,9.46204081632653,0.15770068027210885,extracted
otologic_sounds_smart/Recent.Html,公衆電話01-04(ボタン　シングル　中).mp3,モーション　俊敏15/公衆電話01-04(ボタン　シングル　中).mp3,9.223015873015873,0.15371693121693122,extracted
otologic_sounds_smart/Recent.Html,公衆電話01-03(ボタン　パターン　弱).mp3,モーション　俊敏15/公衆電話01-03(ボタン　パターン　弱).mp3,11.794240362811792,0.19657067271352985,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント03-4(チャイム　ディレイ).mp3,ベルアクセント04/ベルアクセント03-4(チャイム　ディレイ).mp3,7.5298866213151925,0.1254981103552532,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント02-3(ディレイ).mp3,ベルアクセント03/ベルアクセント02-3(ディレイ).mp3,5.503990929705216,0.0917331821617536,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント02-4(ディレイ).mp3,ベルアクセント03/ベルアクセント02-4(ディレイ).mp3,5.431201814058957,0.09052003023431594,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント03-2(ディレイ).mp3,ベルアクセント05/ベルアクセント03-2(ディレイ).mp3,7.467913832199547,0.12446523053665912,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント04-4(低　ディレイ).mp3,ベルアクセント05/ベルアクセント04-4(低　ディレイ).mp3,5.487551020408163,0.09145918367346938,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント09-2(ディレイ).mp3,ベルアクセント11/ベルアクセント09-2(ディレイ).mp3,9.415941043083901,0.15693235071806502,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント07-1(高　ディレイ).mp3,ベルアクセント10/ベルアクセント07-1(高　ディレイ).mp3,5.542743764172336,0.0923790627362056,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント07-2(低　ディレイ).mp3,ベルアクセント10/ベルアクセント07-2(低　ディレイ).mp3,5.766145124716553,0.09610241874527589,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント04-3(高　ディレイ).mp3,ベルアクセント06/ベルアクセント04-3(高　ディレイ).mp3,5.560113378684807,0.09266855631141345,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント01-4(ディレイ).mp3,ベルアクセント01/ベルアクセント01-4(ディレイ).mp3,6.70312925170068,0.111718820861678,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント01-3(ディレイ).mp3,ベルアクセント01/ベルアクセント01-3(ディレイ).mp3,6.627460317460318,0.11045767195767196,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント13-1(高).mp3,効果音＞ベルアクセント/ベルアクセント13-1(高).mp3,5.39859410430839,0.08997656840513983,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント12-1(高).mp3,効果音＞ベルアクセント/ベルアクセント12-1(高).mp3,6.230544217687075,0.1038424036281179,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント13-2(低).mp3,効果音＞ベルアクセント/ベルアクセント13-2(低).mp3,5.379047619047619,0.08965079365079366,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント12-2(低).mp3,ベルアクセント13/ベルアクセント12-2(低).mp3,8.312698412698413,0.13854497354497355,extracted
otologic_sounds_smart/Bell Accent,ベルアクセント11-1(ディレイ).mp3,ベルアクセント13/ベルアクセント11-1(ディレイ).mp3,5.684807256235827,0.09474678760393046,extracted
otologic_sounds_smart/Printer,プリンター01-1.mp3,プリンター01/プリンター01-1.mp3,33.68875283446712,0.5614792139077853,extracted
otologic_sounds_smart/Printer,プリンター01-3.mp3,プリンター01/プリンター01-3.mp3,14.312403628117913,0.23854006046863188,extracted
otologic_sounds_smart/Printer,プリンター02-36(遠い　インク　交換).mp3,プリンター01/プリンター02-36(遠い　インク　交換).mp3,15.481904761904762,0.258031746031746,extracted
otologic_sounds_smart/Printer,プリンター01-6(On).mp3,プリンター01/プリンター01-6(On).mp3,18.806802721088435,0.31344671201814056,extracted
otologic_sounds_smart/Printer,プリンター02-02(印刷　複数).mp3,効果音＞プリンター/プリンター02-02(印刷　複数).mp3,23.622902494331065,0.3937150415721844,extracted
otologic_sounds_smart/Printer,プリンター02-06(スキャン).mp3,効果音＞プリンター/プリンター02-06(スキャン).mp3,35.080340136054424,0.584672335600907,extracted
otologic_sounds_smart/Printer,プリンター02-03(印刷　カラー).mp3,効果音＞プリンター/プリンター02-03(印刷　カラー).mp3,28.491315192743762,0.474855253212396,extracted
otologic_sounds_smart/Printer,プリンター02-04(コピー).mp3,効果音＞プリンター/プリンター02-04(コピー).mp3,16.58297052154195,0.2763828420256991,extracted
otologic_sounds_smart/Printer,プリンター02-01(印刷).mp3,効果音＞プリンター/プリンター02-01(印刷).mp3,16.548367346938775,0.27580612244897956,extracted
otologic_sounds_smart/Printer,プリンター02-07(クリーニング).mp3,効果音＞プリンター/プリンター02-07(クリーニング).mp3,27.141043083900225,0.45235071806500377,extracted
otologic_sounds_smart/Printer,プリンター02-18(インク　交換).mp3,プリンター02/プリンター02-18(インク　交換).mp3,15.633809523809523,0.26056349206349205,extracted
otologic_sounds_smart/Printer,プリンター02-21(遠い　印刷　カラー).mp3,プリンター02/プリンター02-21(遠い　印刷　カラー).mp3,28.105124716553288,0.4684187452758881,extracted
otologic_sounds_smart/Printer,プリンター02-20(遠い　印刷　複数).mp3,プリンター02/プリンター02-20(遠い　印刷　複数).mp3,23.09641723356009,0.3849402872260015,extracted
otologic_sounds_smart/Printer,プリンター02-22(遠い　コピー).mp3,プリンター02/プリンター02-22(遠い　コピー).mp3,16.114648526077097,0.2685774754346183,extracted
otologic_sounds_smart/Printer,プリンター02-24(遠い　スキャン).mp3,プリンター02/プリンター02-24(遠い　スキャン).mp3,35.34077097505669,0.5890128495842782,extracted
otologic_sounds_smart/Printer,プリンター02-25(遠い　クリーニング).mp3,プリンター02/プリンター02-25(遠い　クリーニング).mp3,26.972879818594105,0.44954799697656844,extracted
otologic_sounds_smart/Printer,プリンター02-19(遠い　印刷).mp3,プリンター02/プリンター02-19(遠い　印刷).mp3,16.02467120181406,0.26707785336356765,extracted
otologic_sounds_smart/Electric Shock,電撃04-2(長).mp3,電撃05/電撃04-2(長).mp3,11.787891156462585,0.19646485260770977,extracted
otologic_sounds_smart/Electric Shock,電撃04-1(中).mp3,電撃06/電撃04-1(中).mp3,6.922766439909297,0.11537944066515494,extracted
otologic_sounds_smart/Game Sports,SNES　サッカー01-プレビュー.mp3,SNES　野球01/SNES　サッカー01-プレビュー.mp3,17.736303854875285,0.29560506424792143,extracted
otologic_sounds_smart/Game Sports,SNES　野球01-プレビュー.mp3,効果音＞スポーツゲーム用セット/SNES　野球01-プレビュー.mp3,12.326122448979591,0.20543537414965984,extracted
otologic_sounds_smart/Game Sports,SNES　サッカー01-08(歓声).mp3,SNES　サッカー01/SNES　サッカー01-08(歓声).mp3,6.989297052154195,0.11648828420256992,extracted
otologic_sounds_smart/Game Sports,SNES　ゴルフ01-プレビュー.mp3,SNES　サッカー01/SNES　ゴルフ01-プレビュー.mp3,8.645396825396825,0.14408994708994707,extracted
otologic_sounds_smart/Church Bells,鐘　教会02-12(遠い　低　長).mp3,鐘　教会01/鐘　教会02-12(遠い　低　長).mp3,17.896621315192743,0.29827702191987904,extracted
otologic_sounds_smart/Church Bells,鐘　教会01-4(遠い　短).mp3,鐘　教会01/鐘　教会01-4(遠い　短).mp3,10.724263038548752,0.17873771730914587,extracted
otologic_sounds_smart/Church Bells,鐘　教会01-5(遠い　中).mp3,鐘　教会01/鐘　教会01-5(遠い　中).mp3,12.000907029478459,0.20001511715797432,extracted
otologic_sounds_smart/Church Bells,鐘　教会01-3(長).mp3,鐘　教会01/鐘　教会01-3(長).mp3,14.370725623582766,0.23951209372637944,extracted
otologic_sounds_smart/Church Bells,鐘　教会01-1(短).mp3,鐘　教会01/鐘　教会01-1(短).mp3,10.931269841269842,0.1821878306878307,extracted
otologic_sounds_smart/Church Bells,鐘　教会01-2(中).mp3,鐘　教会01/鐘　教会01-2(中).mp3,11.916507936507937,0.19860846560846562,extracted
otologic_sounds_smart/Church Bells,鐘　教会01-6(遠い　長).mp3,鐘　教会01/鐘　教会01-6(遠い　長).mp3,14.32904761904762,0.23881746031746032,extracted
otologic_sounds_smart/Church Bells,鐘　教会03-01(高　短).mp3,効果音＞教会の鐘/鐘　教会03-01(高　短).mp3,9.62687074829932,0.16044784580498866,extracted
otologic_sounds_smart/Church Bells,鐘　教会03-02(高　中).mp3,効果音＞教会の鐘/鐘　教会03-02(高　中).mp3,11.388684807256237,0.1898114134542706,extracted
otologic_sounds_smart/Church Bells,鐘　教会03-06(遠い　高　長).mp3,効果音＞教会の鐘/鐘　教会03-06(遠い　高　長).mp3,14.621043083900227,0.24368405139833713,extracted
otologic_sounds_smart/Church Bells,鐘　教会03-03(高　長).mp3,効果音＞教会の鐘/鐘　教会03-03(高　長).mp3,15.142426303854876,0.2523737717309146,extracted
